n:1 Y:0.777972 U:0.995644 V:0.931758 All:0.839882 (7.955596)
n:64457 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64458 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64459 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64460 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64461 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64462 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64463 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64464 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64465 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64466 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64467 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64468 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64469 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64470 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64471 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64472 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64473 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64474 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64475 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64476 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64477 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64478 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64479 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64480 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64481 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64482 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64483 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64484 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64485 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64486 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64487 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64488 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64489 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64490 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64491 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64492 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64493 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64494 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64495 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64496 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64497 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64498 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64499 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64500 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64501 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64502 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64503 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64504 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64505 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64506 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64507 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64508 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64509 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64510 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64511 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64512 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64513 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64514 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64515 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64516 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64517 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64518 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64519 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64520 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64521 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64522 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64523 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64524 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64525 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64526 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64527 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64528 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64529 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64530 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64531 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64532 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64533 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64534 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64535 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64536 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64537 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64538 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64539 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64540 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64541 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64542 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64543 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64544 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64545 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64546 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64547 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64548 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64549 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64550 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64551 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64552 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64553 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64554 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64555 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64556 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64557 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64558 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64559 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64560 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64561 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64562 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64563 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64564 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64565 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64566 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64567 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64568 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64569 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64570 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64571 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64572 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64573 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64574 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64575 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64576 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64577 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64578 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64579 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64580 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64581 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64582 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64583 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64584 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64585 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64586 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64587 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64588 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64589 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64590 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64591 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64592 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64593 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64594 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64595 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64596 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64597 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64598 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64599 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64600 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64601 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64602 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64603 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64604 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64605 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64606 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64607 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64608 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64609 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64610 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64611 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64612 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64613 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64614 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64615 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64616 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64617 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64618 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64619 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64620 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64621 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64622 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64623 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64624 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64625 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64626 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64627 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64628 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64629 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64630 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64631 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64632 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64633 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64634 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64635 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64636 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64637 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64638 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64639 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64640 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64641 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64642 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64643 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64644 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64645 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64646 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64647 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64648 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64649 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64650 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64651 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64652 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64653 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64654 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64655 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64656 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64657 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64658 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64659 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64660 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64661 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64662 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64663 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64664 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64665 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64666 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64667 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64668 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64669 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64670 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64671 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64672 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64673 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64674 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64675 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64676 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64677 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64678 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64679 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64680 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64681 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64682 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64683 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64684 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64685 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64686 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64687 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64688 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64689 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64690 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64691 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64692 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64693 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64694 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64695 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64696 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64697 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64698 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64699 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64700 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64701 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64702 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64703 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64704 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64705 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64706 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64707 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64708 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64709 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64710 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64711 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64712 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64713 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64714 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64715 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64716 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64717 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64718 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64719 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64720 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64721 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64722 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64723 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64724 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64725 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64726 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64727 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64728 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64729 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64730 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64731 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64732 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64733 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64734 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64735 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64736 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64737 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64738 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64739 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64740 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64741 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64742 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64743 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64744 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64745 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64746 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64747 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64748 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64749 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64750 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64751 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64752 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64753 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64754 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64755 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64756 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64757 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64758 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64759 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64760 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64761 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64762 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64763 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64764 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64765 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64766 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64767 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64768 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64769 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64770 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64771 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64772 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64773 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64774 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64775 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64776 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64777 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64778 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64779 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64780 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64781 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64782 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64783 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64784 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64785 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64786 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64787 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64788 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64789 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64790 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64791 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64792 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64793 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64794 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64795 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:64796 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
